대여소그룹,대여소명,대여일자,대여건수
동작구,2071. 대림아파트 후문 상가 옆,201904.0,411.0
동작구,237. 보라매 두산위브 건너편,201904.0,948.0
마포구,101. (구)합정동 주민센터,201904.0,640.0
마포구,102. 망원역 1번출구 앞,201904.0,2694.0
마포구,103. 망원역 2번출구 앞,201904.0,1873.0
마포구,104. 합정역 1번출구 앞,201904.0,1561.0
마포구,105. 합정역 5번출구 앞,201904.0,1057.0
마포구,106. 합정역 7번출구 앞,201904.0,3556.0
마포구,107. 신한은행 서교동금융센터점 앞,201904.0,1839.0
마포구,108. 서교동 사거리,201904.0,1497.0
마포구,109. 제일빌딩 앞,201904.0,1600.0
마포구,111. 상수역 2번출구 앞,201904.0,1596.0
마포구,112. 극동방송국 앞,201904.0,1588.0
마포구,113. 홍대입구역 2번출구 앞,201904.0,5407.0
마포구,114. 홍대입구역 8번출구 앞,201904.0,2640.0
마포구,118. 광흥창역 2번출구 앞,201904.0,1357.0
마포구,119. 서강나루 공원,201904.0,1206.0
마포구,120. 신수동 사거리,201904.0,513.0
마포구,121. 마포소방서 앞,201904.0,734.0
마포구,122. 신성기사식당 앞,201904.0,1004.0
마포구,124. 서강대 정문 건너편,201904.0,1581.0
마포구,125. 서강대 남문 옆,201904.0,1337.0
마포구,126. 서강대 후문 옆,201904.0,2192.0
마포구,127. 현대벤처빌 앞,201904.0,656.0
마포구,129. 신촌역(2호선) 6번출구 옆,201904.0,1165.0
마포구,130. 신촌역(2호선) 7번출구 앞,201904.0,1633.0
마포구,136. 대흥동 주민센터,201904.0,365.0
마포구,142. 아현역 4번출구 앞,201904.0,561.0
마포구,143. 공덕역 2번출구,201904.0,1102.0
마포구,144. 공덕역 8번출구,201904.0,2501.0
마포구,145. 공덕역 5번출구,201904.0,949.0
마포구,146. 마포역 2번출구 뒤,201904.0,1912.0
마포구,147. 마포역 4번출구 뒤,201904.0,1616.0
마포구,148. 용강동 주민센터 앞,201904.0,1230.0
마포구,150. 서강대역 2번출구 앞,201904.0,1141.0
마포구,151. 망원1동주민센터,201904.0,1453.0
마포구,152. 마포구민체육센터 앞,201904.0,3859.0
마포구,153. 성산2교 사거리,201904.0,1448.0
마포구,154. 마포구청역,201904.0,1727.0
마포구,155. 가좌역1 번출구 뒤,201904.0,1019.0
마포구,156. 서울서부지방법원 앞,201904.0,736.0
마포구,157. 애오개역 4번출구 앞,201904.0,1126.0
마포구,1687. 서울월드컵경기장 테스트,201904.0,7.0
마포구,181. 망원초록길 입구,201904.0,410.0
마포구,182. 망원2빗물펌프장 앞,201904.0,1700.0
마포구,183. 하늘채코오롱아파트 건너편,201904.0,2579.0
마포구,184. SK망원동주유소 건너편,201904.0,1398.0
마포구,185. 마포 신수공원 앞,201904.0,1088.0
마포구,186. 월드컵공원,201904.0,1654.0
마포구,199. 서울 월드컵 경기장,201904.0,733.0
마포구,400. 상암한화오벨리스크 1차 앞,201904.0,799.0
마포구,401. 상암월드컵파크 10단지 앞,201904.0,696.0
마포구,402. 상암월드컵파크 9단지 앞,201904.0,776.0
마포구,403. 부엉이공원 앞,201904.0,717.0
마포구,405. DMC빌 앞,201904.0,442.0
마포구,406. 상암월드컵파크 7단지 앞,201904.0,486.0
마포구,407. 마포구 육아종합지원센터,201904.0,733.0
마포구,408. LG CNS앞,201904.0,1014.0
마포구,409. 누리꿈스퀘어 옆,201904.0,1895.0
마포구,410. 상암중학교 옆,201904.0,362.0
마포구,411. DMC홍보관,201904.0,809.0
마포구,412. DMC산학협력연구센터 앞,201904.0,1246.0
마포구,413. 상암월드컵파크 3단지 후문,201904.0,588.0
마포구,414. 상암동주민센터 옆,201904.0,866.0
마포구,415. DMC역 9번출구 앞,201904.0,2161.0
마포구,416. 상암월드컵파크 1단지 교차로,201904.0,1090.0
마포구,417. DMC역 2번출구 옆,201904.0,1517.0
마포구,418. 월드컵경기장역 3번출구 옆,201904.0,2033.0
마포구,419. 홈플러스 앞,201904.0,2186.0
마포구,420. 서울시 공공자전거 상암센터,201904.0,734.0
마포구,421. 마포구청 앞,201904.0,2546.0
마포구,422. 문화비축기지,201904.0,420.0
마포구,424. 롯데하이마트 (상암월드컵점),201904.0,446.0
마포구,425. DMC첨단산업센터,201904.0,447.0
마포구,426. 서울신용보증재단,201904.0,771.0
마포구,427. 성산시영아파트,201904.0,713.0
마포구,432. 마포중앙도서관,201904.0,763.0
마포구,436. 이대역 5번출구,201904.0,802.0
마포구,437. 대흥역 1번출구,201904.0,891.0
마포구,438. 성산2-1 공영주차장,201904.0,1198.0
마포구,439. 마포어린이공원,201904.0,937.0
서대문구,110. 사천교,201904.0,903.0
서대문구,115. 사루비아 빌딩 앞,201904.0,1493.0
서대문구,116. 일진아이윌아파트 옆,201904.0,1372.0
서대문구,117. 홍은사거리,201904.0,1792.0
서대문구,123. 문화촌 공원,201904.0,1454.0
서대문구,128. 신촌역(2호선) 1번출구 옆,201904.0,1892.0
서대문구,131. 증산2교,201904.0,1521.0
서대문구,133. 해담는다리,201904.0,1334.0
서대문구,134. 연세로 명물길,201904.0,782.0
서대문구,135. 명물길 원형무대 앞,201904.0,723.0
서대문구,137. NH농협 신촌지점 앞,201904.0,638.0
서대문구,138. 신촌동 제1공영주차장 앞,201904.0,741.0
서대문구,139. 연세대 정문 건너편,201904.0,740.0
서대문구,140. 이화여대 후문,201904.0,701.0
서대문구,141. 연대 대운동장 옆,201904.0,910.0
서대문구,158. 독립문 어린이 공원,201904.0,684.0
서대문구,159. 이대역 4번 출구,201904.0,775.0
서대문구,160. 북아현동 가구거리,201904.0,681.0
서대문구,161. 무악재역1번 출구,201904.0,398.0
서대문구,162. 봉원고가차도 밑,201904.0,1074.0
서대문구,163. 명지전문대학교 정문 앞,201904.0,530.0
서대문구,164. 북가좌1동 주민센터,201904.0,530.0
서대문구,165. 중앙근린공원,201904.0,986.0
서대문구,166. 가재울 초등학교,201904.0,1406.0
서대문구,167. 연가초등학교 옆,201904.0,581.0
서대문구,169. 북가좌 삼거리,201904.0,495.0
서대문구,170. 가재울 뉴타운 주유소 옆,201904.0,868.0
서대문구,171. 임광빌딩 앞,201904.0,563.0
서대문구,172. 서대문소방서,201904.0,585.0
서대문구,173. 서대문역 8번출구 앞,201904.0,756.0
서대문구,175. 홍연2교옆,201904.0,1804.0
서대문구,176. 명지대학교 도서관,201904.0,1705.0
서대문구,177. 북가좌 초등학교,201904.0,443.0
서대문구,178. 증산3교 앞,201904.0,666.0
서대문구,179. 가좌역 4번출구 앞,201904.0,1281.0
서대문구,180. 충정로역 7번출구 아래,201904.0,851.0
서대문구,188. 홍은동 정원여중 입구,201904.0,817.0
서대문구,191. 정명학원,201904.0,584.0
서대문구,192. 연서어린이공원,201904.0,684.0
서대문구,194. 증산교 앞,201904.0,1364.0
서대문구,195. 모래내고가차도,201904.0,683.0
서대문구,196. 연희교차로 인근,201904.0,422.0
서대문구,198. 충정2교,201904.0,639.0
서대문구,3100. 북성초교,201904.0,334.0
서대문구,3101. 서대문구청,201904.0,972.0
서대문구,3102. 연희삼거리,201904.0,1121.0
서대문구,3103. 홍제삼거리 북측,201904.0,518.0
서대문구,3104. e편한세상 신촌4단지 앞,201904.0,550.0
서대문구,3105. 홍은센트레빌 아파트 앞,201904.0,358.0
서대문구,3106. 홍남교 두바퀴쉼터,201904.0,1132.0
서대문구,3107. 연희초등학교 앞,201904.0,250.0
서초구,2201. 본마을 정류소 앞,201904.0,207.0
서초구,2202.청계산입구역 1번출구,201904.0,1079.0
서초구,2203. 청계산입구역 2번출구,201904.0,222.0
서초구,2205. 내곡3단지 어린이공원 앞,201904.0,626.0
서초구,2206. 언남초등학교 앞,201904.0,937.0
서초구,2207. 내곡파출소 뒤 정자,201904.0,180.0
서초구,2210. 반포1동 주민센터 앞,201904.0,400.0
서초구,2211. 서초구립반포도서관 앞,201904.0,839.0
서초구,2212.서초현대4차아파트 201동 맞은편,201904.0,410.0
서초구,2213. 고속터미널역 5번출구 앞,201904.0,1267.0
서초구,2214. 신반포역 2번출구 앞,201904.0,1036.0
서초구,2215. 반포종합운동장 입구,201904.0,639.0
서초구,2217.아크로리버뷰 부지 앞,201904.0,1506.0
서초구,"2219. 고속터미널역 8-1번, 8-2번 출구 사이",201904.0,5436.0
서초구,2220. 반포본동 주민센터 앞,201904.0,1648.0
서초구,2221.하나은행 방배동지점 앞,201904.0,860.0
서초구,2222.사당역 12번출구 뒤,201904.0,1111.0
서초구,2223. 방배래미안 정문 앞,201904.0,280.0
서초구,2225.백석예술대학교 제3캠퍼스 앞,201904.0,165.0
서초구,2226. 신동아럭스빌아파트 앞,201904.0,278.0
서초구,2227.방배열린문화센터 앞,201904.0,853.0
서초구,2228.뒷벌공원 옆,201904.0,883.0
서초구,2229.로고스교회 맞은 편,201904.0,290.0
서초구,2230.이수역 4번 출구,201904.0,1273.0
서초구,2231. 삼성타운(삼성생명) A동 맞은편,201904.0,1690.0
서초구,2233. 서초신동아1차아파트 옆,201904.0,490.0
서초구,2235.KT 서초지사 앞,201904.0,532.0
서초구,2237.서울남부터미널 대합실 입구,201904.0,815.0
서초구,2239.교대역 6번출구,201904.0,544.0
서초구,2241.양재전화국 사거리,201904.0,449.0
서초구,2242.양재역 11번 출구 앞,201904.0,903.0
서초구,2243.서울가정법원,201904.0,965.0
서초구,2244.교육개발원입구 교차로,201904.0,1132.0
서초구,2245.양재초등학교 맞은편,201904.0,537.0
서초구,2246. 서울시 품질시험소 앞,201904.0,565.0
서초구,2247.섬들근린공원,201904.0,1246.0
서초구,2248. 서초리슈빌S 글로벌 앞,201904.0,539.0
서초구,2249. 우솔초등학교 맞은편,201904.0,324.0
서초구,2250. 서초유치원 맞은편,201904.0,713.0
서초구,2251. 더케이호텔 입구(양재2),201904.0,688.0
서초구,2252. 하이브랜드 앞,201904.0,1426.0
서초구,2255.시민의숲역 1번출구 옆,201904.0,2010.0
서초구,2256.양재동 꽃시장 입구,201904.0,428.0
서초구,2257. 하나로클럽 양재점 맞은편,201904.0,193.0
서초구,2258.구룡사 삼거리,201904.0,369.0
서초구,2259. 잠원역 3번-4번 출구사이,201904.0,751.0
서초구,2262. 한신16차아파트 119동 앞,201904.0,1909.0
서초구,2263. 바우뫼문화복지회관,201904.0,779.0
서초구,2264. 이수역 1번출구,201904.0,1151.0
서초구,2265. 이수고가차도 남단,201904.0,1447.0
서초구,2266. 서초역 3번출구,201904.0,661.0
서초구,2268. 서초4동주민센터,201904.0,671.0
서초구,2269. 주홍교 하부,201904.0,381.0
서초구,2270. 서초포레스타 7단지,201904.0,214.0
서초구,2271. 내방역 8번출구 앞,201904.0,176.0
서초구,2272. 교대입구 교차로,201904.0,319.0
서초구,2273. 일동제약 사거리,201904.0,734.0
서초구,2274. 양재시민의숲역 3번출구,201904.0,1130.0
서초구,2275. 염곡치안센터 건너편,201904.0,55.0
서초구,2276. 영동1교 (양재천근린공원),201904.0,892.0
서초구,2277. 길마중4교 하부,201904.0,393.0
서초구,2279. 교대역 5번출구뒤,201904.0,1037.0
서초구,2280. 서울서초고용센터앞,201904.0,591.0
서초구,2281. 연세사랑병원신관앞,201904.0,374.0
서초구,2282. 방배래미안아트힐 101동앞,201904.0,283.0
서초구,2283. 그룹한빌딩옆,201904.0,331.0
서초구,2284. CJ오쇼핑앞,201904.0,342.0
서초구,2285. LH서초3단지 301동 맞은편,201904.0,564.0
서초구,2286. 탑성마을입구,201904.0,75.0
서초구,2287. 능안마을입구,201904.0,46.0
서초구,2288. 안골마을입구,201904.0,47.0
서초구,2289. 남태령역 2번출구,201904.0,157.0
서초구,2290. 서래마을파리15구공원앞,201904.0,612.0
서초구,2292. 무지개아파트 앞,201904.0,332.0
서초구,2293. SPC 앞,201904.0,778.0
서초구,2294. 두상빌딩 앞,201904.0,653.0
서초구,2297. 남부터미널역 1번출구,201904.0,622.0
서초구,2298. 래미안서초스위트앞,201904.0,419.0
서초구,2299. 한전아트센터 앞,201904.0,642.0
서초구,2501. 서초 포레스타5단지,201904.0,521.0
서초구,2502. 서초역1번출구 앞,201904.0,393.0
서초구,2503. 반포1동 서초빌딩 앞,201904.0,657.0
서초구,2504. 신사역 4번출구 뒤,201904.0,740.0
서초구,2505. 우성아파트사거리 (기업은행앞),201904.0,1024.0
서초구,2506. LG유플러스 (방배사옥),201904.0,306.0
서초구,2508. 양재이스타빌 앞,201904.0,721.0
서초구,2509. KT반포지사,201904.0,703.0
서초구,2510. JW타워,201904.0,230.0
서초구,2511. 이수역 6번출구 앞,201904.0,547.0
성동구,3511. 응봉역 1번출구,201904.0,2092.0
성동구,3513. 상왕십리역 1번출구,201904.0,1201.0
성동구,3514. 왕십리교회옆,201904.0,1237.0
성동구,3515. 서울숲 관리사무소,201904.0,3264.0
성동구,3519. 용답역 1번 출구,201904.0,1621.0
성동구,3522. 사근삼거리,201904.0,1389.0
성동구,3525. 금호스포츠센터앞,201904.0,566.0
성동구,3527. 왕십리 자이아파트,201904.0,106.0
성동구,3530. 왕십리자이아파트 후문(삼거리),201904.0,371.0
성동구,3531. 논골사거리(금호도서관 입구),201904.0,254.0
성동구,3532. 왕십리KCC스위첸아파트,201904.0,180.0
성동구,3538. 서울숲 IT캐슬,201904.0,470.0
성동구,506. 금호 어울림 아파트 앞,201904.0,424.0
성동구,507. 성수아이에스비즈타워 앞,201904.0,891.0
성동구,508. 성수아카데미타워 앞,201904.0,822.0
성동구,509. 이마트 버스정류소 옆,201904.0,2249.0
성동구,510. 서울숲 남문 버스정류소 옆,201904.0,1123.0
성동구,511. 서울숲역 4번 출구 옆,201904.0,2263.0
성동구,512. 뚝섬역 1번 출구 옆,201904.0,2259.0
성동구,513. 뚝섬역 5번 출구 정류소 옆,201904.0,1921.0
성동구,514. 성수사거리 버스정류장 앞,201904.0,1545.0
성동구,518. 청계천 박물관 앞,201904.0,761.0
성동구,519. 양지사거리,201904.0,845.0
성동구,520. 상왕십리역 4번 출구 앞,201904.0,827.0
성동구,521. 왕십리역 11번 출구 앞,201904.0,1437.0
성동구,522. 금호역 1번출구 앞,201904.0,210.0
성동구,523. 옥수동성당 옆,201904.0,139.0
성동구,524. 래미안금호하이리버 아파트 102동 옆,201904.0,359.0
성동구,525. 한양대병원사거리,201904.0,2849.0
성동구,526. 용답토속공원 앞,201904.0,939.0
성동구,529. 장한평역 8번 출구 앞,201904.0,977.0
성동구,530. 청계벽산아파트 앞,201904.0,893.0
성동구,533. 우리은행 금호동 지점 앞,201904.0,294.0
성동구,534. 금호사거리,201904.0,339.0
성동구,535. 응봉삼거리,201904.0,649.0
성동구,536. 행당역 2번출구 앞,201904.0,749.0
성동구,537. 한양대후문역 부근,201904.0,1127.0
성동구,538. 답십리역 8번출구 앞,201904.0,900.0
성동구,550. 서울시설공단 앞,201904.0,923.0
성동구,556. 달맞이공원,201904.0,238.0
성동구,557. 도선동 주민센터 앞,201904.0,811.0
성동구,558. 성동광진 교육지원청 앞,201904.0,1299.0
성동구,559. 왕십리역 4번 출구 건너편,201904.0,1734.0
성동구,560. 비전교회 앞,201904.0,1033.0
성동구,561. 서울숲역 2번출구 앞,201904.0,1212.0
성동구,562. 군자지하보도 앞,201904.0,962.0
성동구,563. 성동세무서 건너편,201904.0,1397.0
성동구,564. 금호역 3번출구,201904.0,141.0
성동구,565. 옥수역 3번출구,201904.0,2524.0
성동구,567. 성수역 2번출구 앞,201904.0,2494.0
성동구,568. 청계8가사거리 부근,201904.0,1995.0
성동구,569. 응봉현대아파트 정류소,201904.0,222.0
성동구,578. 성동세무서 부근,201904.0,1255.0
성동구,579. 마장역 4번출구,201904.0,970.0
성동구,580. 신금호역 3번출구 뒤,201904.0,122.0
성동구,581. 용답초등학교,201904.0,590.0
성동구,582. 경일중학교 앞,201904.0,1027.0
성동구,583. 청계천 생태교실 앞,201904.0,2642.0
성동구,585. 성수2가1동 공영주차장 인근,201904.0,1656.0
성동구,586. 마장동 주민센터,201904.0,514.0
성동구,587. 유니베라 앞,201904.0,972.0
성동구,589. 성수역3번출구,201904.0,2194.0
성동구,594. 중랑물재생센터(서울새활용플라자),201904.0,417.0
성북구,1302. 한성대입구역6번출구 뒤,201904.0,548.0
성북구,1303. 돈암초교 입구,201904.0,932.0
성북구,1304. 만해공원,201904.0,282.0
성북구,1305. 성북구청,201904.0,774.0
성북구,1306. 한성대입구역2번출구,201904.0,1381.0
성북구,1308. 안암로터리 버스정류장 앞,201904.0,3926.0
성북구,1313. 정릉교회 앞,201904.0,320.0
성북구,1314. 정릉꿈에그린1단지 201동 앞,201904.0,268.0
성북구,1315. 고려사대부속중고 정문,201904.0,458.0
성북구,1316. 고려사대부속중고 건너편,201904.0,353.0
성북구,1317. 정릉동 교통광장,201904.0,5.0
성북구,1318. 길음역 3번출구 뒤,201904.0,1032.0
성북구,1319. 종암사거리 분수대,201904.0,1232.0
성북구,1320. LG베스트샵 종암점,201904.0,1258.0
성북구,1321. 국민은행 종암동지점 앞,201904.0,1740.0
성북구,1322. 래미안라센트아파트 103동 앞,201904.0,622.0
성북구,1323. 월곡역 입구 육교 밑,201904.0,542.0
성북구,1325. 상월곡역 4번출구,201904.0,380.0
성북구,1326. 상월곡역 1번출구,201904.0,567.0
성북구,1327. 상월곡역 3번출구,201904.0,487.0
성북구,1328. 월곡역 3번출구,201904.0,1544.0
성북구,1332. 석계역 5번출구 건너편,201904.0,1250.0
성북구,1333. 석관초등학교 앞,201904.0,820.0
성북구,1334. 석관동주민센터 앞,201904.0,480.0
성북구,1336. 성북3교 위,201904.0,1224.0
성북구,1337. 돈암성당 옆,201904.0,2150.0
성북구,1338. 용문2교 옆,201904.0,854.0
성북구,1339. 삼성전자서비스 성북센터,201904.0,693.0
성북구,1340. 광운초등학교 앞,201904.0,357.0
성북구,1342. 성북쉼터 앞,201904.0,218.0
성북구,1343. 한성대7번출구 앞,201904.0,619.0
성북구,1344. 아리랑시네센터 앞,201904.0,586.0
성북구,1346. 길음8골어린이공원 옆,201904.0,869.0
성북구,1347. 길음래미안아파트817동 상가 앞,201904.0,385.0
성북구,1348. 성북제일새마을금고 본점 앞,201904.0,446.0
성북구,1349. 월계2교 버스정류장 앞,201904.0,347.0
성북구,1351. 안암2교 옆,201904.0,1174.0
성북구,1352. e 편한세상 보문아파트 내,201904.0,321.0
성북구,1353. 금호어울림센터힐 내,201904.0,203.0
성북구,1354. 고려대학교 2번출구,201904.0,1775.0
성북구,1355. 보문2교,201904.0,1614.0
성북구,1357. 북한산보국문역,201904.0,483.0
성북구,1358. 정릉도서관 앞,201904.0,359.0
성북구,1359. 장위뉴타운 꿈에 숲 코오롱 하늘채 앞,201904.0,492.0
성북구,1360. 정릉역,201904.0,286.0
성북구,1361. 홍익중고 입구,201904.0,759.0
성북구,1362. 보문역6번출구 앞,201904.0,861.0
성북구,1363. 보문4교 인근,201904.0,1086.0
성북구,1364. 성북동 치안센터 앞,201904.0,442.0
성북구,1365. 선잠단지 앞,201904.0,192.0
성북구,1366. 일신초등학교 옆,201904.0,246.0
성북구,1367. 길음문화복합미디어센터,201904.0,327.0
성북구,1368. 성신여대입구 교차로,201904.0,835.0
성북구,1369. 미아사거리,201904.0,703.0
성북구,1370. 복자사랑 피정의 집,201904.0,248.0
성북구,1372. KEB은행 고대점,201904.0,1883.0
성북구,1373. 성북구보건소 건너편,201904.0,454.0
성북구,1375. 생명의 전화 종합복지관 앞 교차로,201904.0,639.0
송파구,1201. 가락시장역 3번 출구,201904.0,1591.0
송파구,1203. 밀리아나2빌딩 앞,201904.0,1712.0
송파구,1204. 거여역 3번출구,201904.0,627.0
송파구,1205. 종합운동장역 4번출구,201904.0,1102.0
송파구,1206. 9호선종합운동장역 9번출구,201904.0,1644.0
송파구,1207. 마천CU우방점 앞,201904.0,480.0
송파구,1208. 풍납현대아파트쉼터,201904.0,1381.0
송파구,1209. 잠실나루역 (2번 출구 쪽),201904.0,3336.0
송파구,1210. 롯데월드타워(잠실역2번출구 쪽),201904.0,5725.0
송파구,1211. 방이삼거리,201904.0,2417.0
송파구,1212. 송파역 2번 출구앞,201904.0,2388.0
송파구,1213. 백토공원 앞,201904.0,802.0
송파구,1214. 오금역 7번 출구 인근,201904.0,918.0
송파구,1215. 올림픽공원역 1번출구 앞,201904.0,1347.0
송파구,1217. 송파파인타운 7단지,201904.0,615.0
송파구,1218. 방이역 4번출구,201904.0,1485.0
송파구,1220. 잠실본동주민센터뒤 잠실근린공원,201904.0,1321.0
송파구,1221. 삼전사거리 포스코더샵,201904.0,1208.0
송파구,1222. 잠실새내역 5번 출구 뒤,201904.0,3667.0
송파구,1224. 아시아지하보도 2번 출구,201904.0,1407.0
송파구,1226. 잠실4동 주민센터 옆,201904.0,1247.0
송파구,1227. 거여역 8번출구 뒤,201904.0,726.0
송파구,1228. 마천사거리,201904.0,712.0
송파구,1229. 송파체육문화회관 앞,201904.0,553.0
송파구,1230. 송파중학교 정문,201904.0,599.0
송파구,1231. 잠실역 6번출구,201904.0,2070.0
송파구,1232. 롯데마트 주차장 옆,201904.0,1360.0
송파구,1233. 잠실3거리(갤러리아팰리스),201904.0,753.0
송파구,1235. 잠실트리지움310동 옆,201904.0,1486.0
송파구,1239. 문정 법조단지3,201904.0,355.0
송파구,1240. 문정 법조단지4,201904.0,401.0
송파구,1241. 문정 법조단지5,201904.0,361.0
송파구,1242. 문정 법조단지6,201904.0,186.0
송파구,1243. 문정 법조단지7,201904.0,2082.0
송파구,1244. 문정 법조단지8,201904.0,1921.0
송파구,1245. 문정 법조단지9,201904.0,1294.0
송파구,1246. 문정 법조단지10,201904.0,1259.0
송파구,1247. 문정 법조단지11,201904.0,1023.0
송파구,1248. 방이초등학교,201904.0,1328.0
송파구,1249. 아주중학교건너편,201904.0,823.0
송파구,1250.문정2동 주민센터,201904.0,353.0
송파구,1251. 석촌역 2번출구,201904.0,2393.0
송파구,1253. 오금역 3번 출구 뒤,201904.0,689.0
송파구,1256. 문정현대아파트 교차로,201904.0,756.0
송파구,1257. 가락시장역 롯데마트앞,201904.0,1009.0
송파구,1258. 가락미륭아파트 앞,201904.0,499.0
송파구,1259. 방이역 1번출구,201904.0,1308.0
송파구,1260. 방이동 한양3차아파트 옆,201904.0,1121.0
송파구,1262. 송파여성문화회관 앞,201904.0,1241.0
송파구,1263. 장지공영차고지,201904.0,235.0
송파구,1264. 천호역 10번 출구 앞,201904.0,1330.0
송파구,1265. 문정동 근린공원,201904.0,1486.0
송파구,1266. 문정동 글샘 공원,201904.0,325.0
송파구,1267. 올림픽공원 남2문 앞,201904.0,1135.0
송파구,1268. 몽촌토성역 1번출구 옆,201904.0,3292.0
송파구,1269. 리센츠아파트,201904.0,1127.0
송파구,1271. 송파도서관,201904.0,1176.0
송파구,1274. 영파여고 앞,201904.0,565.0
송파구,1275. 거여초등학교 옆,201904.0,322.0
송파구,1277. 오금동 송파 참병원,201904.0,690.0
송파구,1278. 송파구청 교차로,201904.0,1980.0
송파구,1279. 마천금호어울림 1차아파트 건너편,201904.0,402.0
송파구,1280. 송파파크데일 2단지입구 앞 주차장,201904.0,467.0
송파구,1282. 송파소방서 맞은편(성내4교),201904.0,931.0
송파구,1283. 오금공원 사거리,201904.0,426.0
송파구,1285. 위례별 유치원 뒤,201904.0,587.0
송파구,1286. 위례중앙푸르지오 1단지 앞,201904.0,879.0
송파구,1287. 위례아이파크 101동 맞은편,201904.0,313.0
송파구,1288. 문정중교 사거리,201904.0,1394.0
송파구,1289. 풍납동 자전거보관소,201904.0,494.0
송파구,1290. 위례송파꿈에그린아파트24단지 앞 성벽 다리 밑,201904.0,555.0
송파구,1291. 서울체육고등학교 앞,201904.0,1128.0
송파구,1293. 석촌호교차로 (스타벅스 앞),201904.0,1570.0
송파구,1295. 잠실역 8번출구,201904.0,3525.0
송파구,1296. 석촌호수교차로 (송파나루근린공원 앞),201904.0,924.0
송파구,1297. 석촌호수교차로(동호 팔각정 앞),201904.0,1662.0
송파구,1299. 송파소방서 (방이119안전센터),201904.0,403.0
송파구,1300. 오륜사거리,201904.0,318.0
송파구,2601. 석촌호수 서호사거리,201904.0,1888.0
송파구,2603. 송파 글마루 도서관,201904.0,634.0
송파구,2604. 삼표레미콘 앞,201904.0,760.0
송파구,2605. 복정역 1번 출구 앞,201904.0,420.0
송파구,2606. 위례동주민센터 맞은편 근린공원,201904.0,428.0
송파구,2607. 복정역 2번출구 후문 (장지치안센터),201904.0,518.0
송파구,2608. 송파구청,201904.0,1191.0
송파구,2609. 보성중고등학교 후문 앞,201904.0,55.0
송파구,2610. 여흥레이크빌 앞 (석촌호수 까페거리),201904.0,1069.0
송파구,2611. 송파지역자활센터 뒤,201904.0,631.0
송파구,2612. 문정·가락 대여소 앞,201904.0,118.0
송파구,2613. 잠실나들목,201904.0,1767.0
송파구,2614. 가락고등학교 앞,201904.0,902.0
송파구,2615. 테라타워2,201904.0,1181.0
송파구,2616. 거여동 사거리,201904.0,226.0
송파구,2617. 가락삼환아파트 앞,201904.0,706.0
송파구,2618. 삼전역 1번출구,201904.0,861.0
송파구,2619. 석촌고분역 4번출구,201904.0,1805.0
송파구,2620. 송파나루역 4번 출구옆,201904.0,2152.0
송파구,2621. 한성백제역 2번 출구,201904.0,2321.0
송파구,2622. 올림픽공원역 3번출구,201904.0,2888.0
양천구,700. KB국민은행 염창역 지점 앞,201904.0,1225.0
양천구,701. 목동사거리 부근,201904.0,567.0
양천구,702. 목4동주민센터 옆,201904.0,542.0
양천구,703. 오목교역 7번출구 앞,201904.0,2899.0
양천구,704. 남부법원검찰청 교차로,201904.0,1811.0
양천구,706. 신정네거리역,201904.0,653.0
양천구,707. 신정3동주민센터,201904.0,280.0
양천구,708. 서울출입국관리사무소 앞,201904.0,1369.0
양천구,709. 신정3동 현장민원실 앞,201904.0,260.0
양천구,710. 서부화물트럭터미널 사거리,201904.0,286.0
양천구,711. 신일해피트리아파트 앞,201904.0,279.0
양천구,712. 강월초교입구 사거리,201904.0,341.0
양천구,713. 양서중학교 옆,201904.0,350.0
양천구,714. 한국SGI 양천문화회관 앞,201904.0,395.0
양천구,716.신정6동 주민센터 인근,201904.0,1591.0
양천구,719. 홍익병원앞 교차로,201904.0,887.0
양천구,720. 서울강월초등학교 앞,201904.0,255.0
양천구,722. LG전자베스트샵 신정점,201904.0,933.0
양천구,723. SBS방송국,201904.0,1848.0
양천구,724. 계남공원 입구 주출입구 좌측,201904.0,91.0
양천구,725. 양강중학교앞 교차로,201904.0,511.0
양천구,726. 목동3단지 시내버스정류장,201904.0,897.0
양천구,729. 서부식자재마트 건너편,201904.0,972.0
양천구,731. 서울시 도로환경관리센터,201904.0,1245.0
양천구,732. 신월동 이마트,201904.0,308.0
양천구,733. 신정이펜하우스314동,201904.0,353.0
양천구,734. 신트리공원 입구,201904.0,629.0
양천구,735. 영도초등학교,201904.0,846.0
양천구,736. 오솔길공원,201904.0,452.0
양천구,737. 장수공원,201904.0,367.0
양천구,739. 신월사거리,201904.0,597.0
양천구,740. 으뜸공원,201904.0,380.0
양천구,741. 화곡로 입구 교차로,201904.0,162.0
양천구,742. 등촌역 5번 출구 뒤,201904.0,381.0
양천구,743. 현대6차아파트 101동 옆,201904.0,301.0
양천구,744. 신목동역 2번 출구,201904.0,1407.0
양천구,745. 강서초등학교,201904.0,303.0
양천구,746. 목동2단지 상가,201904.0,936.0
양천구,747. 목동3단지 상가,201904.0,749.0
양천구,748. 목동운동장,201904.0,160.0
양천구,749. 이대 목동병원 앞,201904.0,714.0
양천구,750. 연의근린공원 건너편,201904.0,310.0
양천구,752. 성원2차 아파트,201904.0,543.0
양천구,754. 목동1단지아파트 118동 앞 (월촌초등학교 정류소 옆),201904.0,601.0
양천구,755. 목동1단지아파트 상가 앞 (월촌중학교 버스정류소 옆),201904.0,990.0
