대여소 그룹,대여소 명,대여 일자 / 월,대여 건수
중구,434. 신당 래미안 버스정류장,202006.0,79.0
중구,435. SK 남산빌딩,202006.0,447.0
중구,441.염천교사거리,202006.0,227.0
중구,442.서울역 서부,202006.0,171.0
중구,443.호암아트홀,202006.0,389.0
중구,444.서울역3번 출구,202006.0,46.0
중구,445.대한상공회의소,202006.0,651.0
중구,466.롯데호텔,202006.0,482.0
중구,467.한국은행,202006.0,132.0
중구,468.웨스틴 조선호텔,202006.0,169.0
중구,469.회현역 1번출구,202006.0,87.0
중구,470.회현역 7번출구,202006.0,328.0
중구,471.회현사거리 남측,202006.0,519.0
중구,472.삼일교(시그니쳐 타워),202006.0,720.0
중구,473.을지로4가역 9번출구,202006.0,831.0
중구,474.동대문역사문화공원역 1번출구 뒤편,202006.0,590.0
중구,475.DDP 패션몰,202006.0,44.0
중구,476.광희문,202006.0,142.0
중구,477.앰배서더 호텔 주변,202006.0,69.0
중구,479.동대입구역 3번 출구,202006.0,104.0
중구,480.약수역 6번 출구,202006.0,7.0
중구,481.신당역 10번 출구,202006.0,114.0
중구,482.예수소망교회,202006.0,60.0
중구,483.남산타운아파트 버스정류장,202006.0,71.0
중구,484.도동삼거리,202006.0,46.0
중구,485.서울역4번출구,202006.0,409.0
중구,826. 서울역 서부교차로2,202006.0,1469.0
중랑구,1401. 극동늘푸른아파트,202006.0,2784.0
중랑구,1402. 금란주차장 앞,202006.0,1622.0
중랑구,1403. 중화빌딩 앞 (동부시장),202006.0,3904.0
중랑구,1404. 동일로 지하차도,202006.0,1942.0
중랑구,1405. 망우역 1번출구,202006.0,1935.0
중랑구,1406. 망우청소년수련관,202006.0,165.0
중랑구,1407. 먹골역 1번출구 뒤,202006.0,1814.0
중랑구,1408. 먹골역 6번출구 앞,202006.0,1791.0
중랑구,1410. 면목 대원칸타빌아파트,202006.0,430.0
중랑구,1411. 상봉시장앞 교차로 한성빌딩 앞,202006.0,1139.0
중랑구,1412. 면목초등학교,202006.0,793.0
중랑구,1413. 봉화산역 5번출구 뒤,202006.0,1359.0
중랑구,1414. 사가정역 1번출구,202006.0,3181.0
중랑구,1416. 상봉역 3번출구,202006.0,1395.0
중랑구,1418. 새솔초등학교,202006.0,620.0
중랑구,1420. 신내어울공원 앞,202006.0,929.0
중랑구,1421. 신내역 4번출구,202006.0,317.0
중랑구,1422. 신내우디안아파트 1단지,202006.0,240.0
중랑구,1424. 양원역 2번출구,202006.0,181.0
중랑구,1425. 용마문화복지센터,202006.0,833.0
중랑구,1426. 면목도시개발아파트 1동 앞,202006.0,481.0
중랑구,1427. 용마산역 1번출구,202006.0,372.0
중랑구,1428. 원묵고등학교,202006.0,740.0
중랑구,1429. 장안중학교,202006.0,446.0
중랑구,1430. 중랑구청,202006.0,1399.0
중랑구,1431. 중랑구청 사거리,202006.0,2393.0
중랑구,1433. 중화역 2번출구,202006.0,2898.0
중랑구,1434. 홈플러스 면목동점,202006.0,1311.0
중랑구,1435. 능산삼거리,202006.0,392.0
중랑구,1436. 영풍마드레빌,202006.0,928.0
중랑구,1437. 늘푸른공원 앞,202006.0,95.0
중랑구,1438. 홈플러스 신내점 앞,202006.0,2213.0
중랑구,1440. 하나은행 면목지점,202006.0,1706.0
중랑구,1441. 신내능말공원,202006.0,698.0
중랑구,1442. (구)신한은행 중랑교지점,202006.0,2110.0
중랑구,1443. 구립망우청소년독서실,202006.0,559.0
중랑구,1444. 면목4치안센터,202006.0,1347.0
중랑구,1445. 용마지구대,202006.0,328.0
중랑구,1446. 중랑전화국 교차로,202006.0,1783.0
중랑구,1447. 면목역 3번출구,202006.0,2529.0
중랑구,1448. 코스트코 상봉점,202006.0,2576.0
중랑구,1449. 상봉역 1번출구,202006.0,2925.0
중랑구,1450. 화랑대역 7번출구,202006.0,1871.0
중랑구,1451. 중랑세무서,202006.0,3582.0
중랑구,1452. 겸재교 진입부,202006.0,2907.0
중랑구,1453. 중랑캠핑숲,202006.0,342.0
중랑구,1454. 한국전력공사(동대문 중랑지사),202006.0,1617.0
중랑구,1455. 상봉역 2번 출구,202006.0,2040.0
중랑구,1456. 상아빌딩(우림시장 교차로),202006.0,1269.0
중랑구,1457. 동원사거리,202006.0,1083.0
중랑구,1458. 상봉터미널2,202006.0,2481.0
중랑구,1459. 용마한신아파트사거리,202006.0,547.0
중랑구,1461.동양엔파트 앞,202006.0,360.0
중랑구,1462.동부시장 북문 앞,202006.0,178.0
중랑구,1463.중랑구민회관,202006.0,12.0
중랑구,1464.중화역 4번출구,202006.0,91.0
중랑구,1465.중랑공영차고지 옆,202006.0,195.0
중랑구,1466.두산대림아파트 삼거리,202006.0,103.0
중랑구,1467.sk신내 주유소앞(용마산로),202006.0,19.0
중랑구,1468.먹골역 7번 출구,202006.0,452.0
중랑구,1469.먹골역 4번출구,202006.0,9.0
중랑구,1470.중화동 우리은행 앞,202006.0,154.0
중랑구,1472.영성빌딩(PAT),202006.0,221.0
중랑구,1473.중랑역 1번 출구(중화문화복지센터),202006.0,85.0
중랑구,1477.면목삼익아파트 앞,202006.0,85.0
중랑구,1478.홈플러스 상봉점 앞,202006.0,322.0
중랑구,1479.면목 홈플러스 2,202006.0,150.0
중랑구,1480. 용마지구대 옆,202006.0,235.0
중랑구,1462.동부시장 북문 앞,202007.0,1111.0
중랑구,1463.중랑구민회관,202007.0,34.0
중랑구,1464.중화역 4번출구,202007.0,791.0
중랑구,1465.중랑공영차고지 옆,202007.0,576.0
중랑구,1466.두산대림아파트 삼거리,202007.0,392.0
중랑구,1467.sk신내 주유소앞(용마산로),202007.0,104.0
중랑구,1468.먹골역 7번 출구,202007.0,711.0
중랑구,1469.먹골역 4번출구,202007.0,746.0
중랑구,1470.중화동 우리은행 앞,202007.0,1166.0
중랑구,1472.영성빌딩(PAT),202007.0,586.0
중랑구,1473.중랑역 1번 출구(중화문화복지센터),202007.0,878.0
중랑구,1474.서울중랑우체국,202007.0,534.0
중랑구,1477.면목삼익아파트 앞,202007.0,219.0
중랑구,1478.홈플러스 상봉점 앞,202007.0,1079.0
중랑구,1479.면목 홈플러스 2,202007.0,418.0
중랑구,1480. 용마지구대 옆,202007.0,592.0
그룹명 없음,대여소명 없음,202008.0,0.0
강남구,2301. 현대고등학교 건너편,202008.0,1600.0
강남구,2302. 교보타워 버스정류장(신논현역 3번출구 후면),202008.0,794.0
강남구,2303. 논현역 7번출구,202008.0,606.0
강남구,2304. 신영 ROYAL PALACE 앞,202008.0,228.0
강남구,2305. MCM 본사 직영점 앞,202008.0,269.0
강남구,2306. 압구정역 2번 출구 옆,202008.0,624.0
강남구,2307. 압구정 한양 3차 아파트,202008.0,699.0
강남구,2308. 압구정파출소 앞,202008.0,560.0
강남구,2309. 청담역(우리들병원 앞),202008.0,271.0
강남구,2310. 청담동 맥도날드 옆(위치),202008.0,394.0
강남구,2311. 학동로 래미안 아파트 앞,202008.0,176.0
강남구,2312. 청담역 13번 출구 앞,202008.0,291.0
강남구,2313. 금원빌딩 앞,202008.0,777.0
강남구,2314. 청담나들목입구,202008.0,364.0
강남구,2315. 봉은사역 5번출구 옆,202008.0,604.0
강남구,2316. 삼성역 8번출구,202008.0,724.0
강남구,2317. 삼성도로공원,202008.0,562.0
강남구,2318. 삼성중앙역4번출구(문화센터더 리빌),202008.0,235.0
강남구,2319. 포스코사거리 서측(수협 삼성동 지점),202008.0,340.0
강남구,2320. 도곡역 대치지구대 방향,202008.0,544.0
강남구,2321. 학여울역 사거리,202008.0,655.0
강남구,2322. 삼성역 3번 출구,202008.0,439.0
강남구,2323. 주식회사 오뚜기 정문 앞,202008.0,225.0
강남구,2324. 천주교 대치 2동 교회 옆,202008.0,681.0
강남구,2325. 대치동 버거킹대치점,202008.0,700.0
강남구,2326. 대치동 삼성로,202008.0,225.0
강남구,2327. 뱅뱅사거리 랜드마크타워 앞,202008.0,778.0
강남구,2328. 르네상스 호텔 사거리 역삼지하보도 7번출구 앞,202008.0,252.0
강남구,2329. 르네상스호텔사거리 역삼지하보도 2번출구,202008.0,198.0
강남구,2330. 스타벅스 앞,202008.0,439.0
강남구,2331. 동영문화센터앞,202008.0,281.0
강남구,2332. 선릉역3번출구,202008.0,646.0
강남구,2333. 양재역 3번출구 주변,202008.0,1034.0
강남구,2334. 삼호아파트 2동 ( 간선도로),202008.0,139.0
강남구,2335. 3호선 매봉역 3번출구앞,202008.0,817.0
강남구,2336. 강남세브란스교차로 래미안그레이튼 104동 앞,202008.0,221.0
강남구,2337. 대모산입구역 2번출구 앞,202008.0,301.0
강남구,2339. 현대아파트 정문 앞,202008.0,252.0
강남구,2340. 삼호물산버스정류장(23370) 옆,202008.0,1317.0
강남구,2341. 일원역 4~5번 출구 사이,202008.0,229.0
강남구,2342. 대청역 1번출구 뒤,202008.0,1282.0
강남구,2343. 세곡사거리 대왕파출소 앞,202008.0,95.0
강남구,2344. 리엔파크 2단지 앞,202008.0,463.0
강남구,2347. 두산건설 본사,202008.0,293.0
강남구,2348. 포스코사거리(기업은행),202008.0,970.0
강남구,2349. 역삼빌딩 앞(하나은행 옆),202008.0,185.0
강남구,2350. 래미안그레이튼102동앞,202008.0,220.0
강남구,2351. 청소년수련관(수영장)앞,202008.0,77.0
강남구,2352. 서울본부세관(건설회관 앞),202008.0,143.0
강남구,2353. 강남구청역 2번출구 뒤,202008.0,423.0
강남구,2354. 청담역 2번출구,202008.0,209.0
강남구,2355. 삼성역 5~6번 출구 사이,202008.0,830.0
강남구,2356. 강남구청,202008.0,426.0
강남구,2357. 르네상스호텔사거리 역삼지하보도 3번출구 앞 (더 오번 빌딩 명동칼국수 앞),202008.0,175.0
강남구,2358. 구룡초사거리 (현대아파트10동 앞 ),202008.0,263.0
강남구,"2359. 국립국악중,고교 정문 맞은편",202008.0,616.0
강남구,2360. 도곡1동 주민센터 교차로,202008.0,373.0
강남구,2361. 압구정역 교차로,202008.0,486.0
강남구,2362. 신사동 가로수길 입구,202008.0,618.0
강남구,2363. 강남 을지병원 교차로,202008.0,242.0
강남구,2364. 도산대로 렉서스 앞,202008.0,350.0
강남구,2365. K+ 타워 앞,202008.0,700.0
강남구,2368. 도곡동 경남아파트 건너편,202008.0,179.0
강남구,2369. KT선릉타워,202008.0,558.0
강남구,2370. 한티역 3번출구,202008.0,283.0
강남구,2371. 한국우편사업진흥원,202008.0,148.0
강남구,2372. 대치역 사거리,202008.0,726.0
강남구,2373. 개포동역 사거리,202008.0,776.0
강남구,2375. 수서역 1번출구 앞,202008.0,479.0
강남구,2376. 수서역 6번출구 앞,202008.0,125.0
강남구,2377. 수서역 5번출구 뒤,202008.0,1228.0
강남구,2380. 삼성동베이직하우스앞,202008.0,344.0
강남구,2381. 언주역 6번출구앞,202008.0,314.0
강남구,2382. 역삼동 sk뷰 501동앞,202008.0,220.0
강남구,2383. 보금자리정원,202008.0,172.0
강남구,2384. 자곡사거리,202008.0,994.0
강남구,2385. 학동역,202008.0,438.0
강남구,2386. 논현동 279-165,202008.0,49.0
강남구,2387. 래미안강남힐즈 사거리,202008.0,492.0
강남구,2388. 강남구 도시관리공단,202008.0,294.0
강남구,2389. 경기여자고등학교 후문 (삼성로3길 입구),202008.0,382.0
강남구,2390. 구룡마을 입구 (래미안블레스티지 아파트),202008.0,123.0
강남구,2391. 구룡터널 입구(개포1단지아파트),202008.0,10.0
강남구,2392. 구룡산 입구 (구룡산 서울둘레길 입구),202008.0,35.0
강남구,2393. 구룡사 앞 교차로 (보도육교),202008.0,70.0
강남구,2395. 개포1단지아파트 입구 (보도육교),202008.0,7.0
강남구,2396. 영동3교 북단(우성캐릭터 앞 보도),202008.0,346.0
강남구,2398. 더라움,202008.0,360.0
강남구,2401. 밀알학교 입구 (삼성서울병원 입구),202008.0,108.0
강남구,2403. 공무원연금매점 교차로 (개포주공9단지 입구),202008.0,108.0
강남구,2404. 대모산입구역 4번 출구 앞,202008.0,548.0
강남구,2405. 청담공원앞 교차로,202008.0,461.0
강남구,2406. 논현동 광명빌딩 앞,202008.0,229.0
강남구,2407. 역삼.서초.삼성 세무서 앞 (역삼빌딩 앞),202008.0,753.0
강남구,2408. 강남한양수자인아파트,202008.0,387.0
강남구,2409. 역삼동 디오슈페리움 (우성아파트 사거리),202008.0,573.0
강남구,2410. 포스코피앤에스타워 (역삼역 3번출구 부근),202008.0,418.0
강남구,2411. 세곡동 성당,202008.0,453.0
강남구,2412. 일원1동 주민센터,202008.0,962.0
강남구,2413.도곡역 1번 출구,202008.0,365.0
강남구,2414. 도곡역 아카데미스위트 앞,202008.0,541.0
강남구,2415.한티역 롯데백화점 앞,202008.0,300.0
강남구,2416.한티역 6번 출구,202008.0,129.0
강남구,2417.선정릉 디캠프(D.CAMP)앞,202008.0,127.0
강남구,2418.봉은사역 7번 출구,202008.0,288.0
강남구,"2419.봉은사역 1,2번 출구",202008.0,189.0
강남구,2420.학여울역 사거리(LG베스트샵 앞),202008.0,329.0
강남구,2421. 신논현역 4번출구,202008.0,250.0
강남구,2422.수서동 성당 맞은편,202008.0,252.0
강남구,2423.영희초교 사거리(래미안개포루체하임),202008.0,542.0
강남구,2425.세곡동 사거리(대왕초등학교 정류장),202008.0,81.0
강남구,2426.강남한신휴플러스 6단지,202008.0,206.0
강남구,2427.개포고등학교 정문앞,202008.0,128.0
강남구,2428.롯데리아 개포점앞,202008.0,125.0
강남구,2429.압구정로데오역 6번출구,202008.0,443.0
강남구,2430.강남파이낸스센터앞(역삼역2번출구),202008.0,165.0
강남구,2431.대치역 7번출구,202008.0,507.0
강동구,1001. 광진교 남단 사거리(디지털프라자앞),202008.0,1565.0
강동구,1002. 해공공원(천호동),202008.0,1458.0
강동구,1003. 해공도서관앞,202008.0,572.0
강동구,1004. 삼성광나루아파트 버스정류장,202008.0,1123.0
강동구,1006. 롯데캐슬 115동앞,202008.0,343.0
강동구,1007.암사동 선사유적지,202008.0,108.0
강동구,1008. 암사역 3번출구(국민은행앞),202008.0,2214.0
강동구,1009. 천호역4번출구(현대백화점),202008.0,2480.0
강동구,1010. 강동세무서,202008.0,1881.0
강동구,1011. LIGA 아파트 앞,202008.0,1828.0
강동구,1012. 서울 상운차량,202008.0,757.0
강동구,1013. 강동구청역 1번 출입구,202008.0,760.0
강동구,1014. 강동구평생학습관앞,202008.0,618.0
강동구,1015. 샛마을 근린공원,202008.0,642.0
강동구,1016. 해뜨는 주유소옆 리엔파크 109동앞,202008.0,527.0
강동구,1017. 맥도날드(길동),202008.0,1371.0
강동구,1018. 둔촌 주공 GS 맞은편,202008.0,49.0
강동구,1019. 다성이즈빌아파트(호원대 대각선 맞은편),202008.0,1919.0
강동구,1020. 강동경찰서,202008.0,1964.0
강동구,1021. 강일동 리슈빌 빌딩앞,202008.0,1088.0
강동구,1022. 길동 사거리(초소앞),202008.0,1143.0
강동구,1023. 한국종합기술사옥 앞,202008.0,1062.0
강동구,1024. 강동구청 앞,202008.0,1547.0
강동구,1025. 상일초등학교,202008.0,401.0
강동구,1026. 대명초교 입구 교차로,202008.0,419.0
강동구,1027. 프라자 아파트 앞,202008.0,769.0
강동구,1028. 포레스 주상복합 빌딩,202008.0,872.0
강동구,1029. 롯데 시네마,202008.0,1324.0
강동구,1030. 미호 플랜트 앞,202008.0,631.0
강동구,1031. 올림픽로 836(아리수로),202008.0,370.0
강동구,1032. 선사고등학교,202008.0,419.0
강동구,1033. 고덕동 아남아파트,202008.0,425.0
강동구,1034. 고덕동 래미안 힐스테이트,202008.0,319.0
강동구,1035. 고덕역 4번출구,202008.0,50.0
강동구,1036. 고덕동 주양쇼핑,202008.0,820.0
강동구,1037. 강일리버파크 6단지,202008.0,165.0
강동구,1038. 강일 다솜 어린이 공원,202008.0,171.0
강동구,1039. 고덕초등학교,202008.0,97.0
강동구,1041. 묘곡초등학교,202008.0,420.0
강동구,1042. 강일리버파크 2~5단지,202008.0,412.0
강동구,1044. 굽은다리역,202008.0,2751.0
강동구,1047. 건강보험 강동지사kt,202008.0,1302.0
강동구,1048. 동부기업(둔촌동),202008.0,1323.0
강동구,1049. 강일리버파크 10단지,202008.0,570.0
강동구,1050. 둔촌역 3번 출입구,202008.0,2827.0
강동구,1051. 양지시장 (용성약국앞) 입구,202008.0,834.0
강동구,1052. 리싸이클시티,202008.0,148.0
강동구,1053. 동명근린공원 진입로 (아리수로),202008.0,232.0
강동구,1054. 말우물 어린이 공원,202008.0,187.0
강동구,1056. 강일리버파크 7~11단지,202008.0,263.0
강동구,1057. 능골근린공원,202008.0,448.0
강동구,1058. 고덕숲 아이파크 1,202008.0,630.0
강동구,1059. 래미안 강동팰리스(102동),202008.0,751.0
강동구,1060. 천일초교 사거리,202008.0,498.0
강동구,1061. 천호초교 입구 사거리(일주빌딩),202008.0,678.0
강동구,1062. 고덕숲 아이파크 2,202008.0,250.0
강동구,1063.강동롯데캐슬퍼스트 아파트(관리동),202008.0,294.0
강동구,1064.중앙보훈병원역 1번출구,202008.0,118.0
강동구,1065.보훈병원 정문옆(중앙대영약국),202008.0,273.0
강동구,1066.생태공원앞 교차로(조명탑),202008.0,59.0
강동구,1067.한영중고앞사거리,202008.0,190.0
강동구,1068.명일파출소,202008.0,518.0
강동구,1069.강동경희대학교병원 입구,202008.0,155.0
강동구,1070.(시립)고덕평생학습관,202008.0,229.0
강동구,1071.명일근린공원공동체텃밭,202008.0,121.0
강동구,1073.SSTS 몰 앞,202008.0,631.0
강동구,1074.대명초교입구 사거리,202008.0,623.0
강동구,1075.천동초교 삼거리,202008.0,568.0
강동구,1076.전자랜드 길동점,202008.0,943.0
강동구,1077.강동역 1번출구 앞,202008.0,968.0
강동구,1078.둔촌사거리,202008.0,877.0
강동구,1079.강일동입구교차로,202008.0,219.0
강동구,1080.엘웨딩,202008.0,375.0
강동구,1081.트레빌빌딩,202008.0,415.0
강동구,1082.중앙보훈병원역3번출구,202008.0,41.0
강동구,1083.광문고교사거리(아이파크),202008.0,205.0
강동구,1084. 윤선생빌딩(JYP사옥),202008.0,1184.0
강동구,1085.래미안 솔베뉴(고덕로),202008.0,334.0
강동구,1086.래미안 솔베뉴(구천면로),202008.0,351.0
강동구,1088.풍납사거리(강동),202008.0,512.0
강동구,1089.고덕 래미안힐스테이트(201동),202008.0,94.0
강동구,1090.상일동역 2번출구 앞,202008.0,1305.0
강동구,3539. 서원마을,202008.0,122.0
강북구,"1501. 미아역 3번,4번 출구 사이",202008.0,1193.0
강북구,1503. 이디야 커피 수유역점 앞,202008.0,2024.0
강북구,1504. 다이소 삼양시장점,202008.0,416.0
강북구,1506. 강북문화예술회관,202008.0,768.0
강북구,1509. 서울북부수도사업소,202008.0,606.0
강북구,1510. 번동주공5단지 관리사무소 앞,202008.0,245.0
강북구,1511. 번동 금호어울림아파트102동앞,202008.0,198.0
강북구,1512. 강북중학교 앞,202008.0,1524.0
강북구,1513. 강북구청 뒷편,202008.0,184.0
강북구,1514. 강북구청 사거리 버스정류소 앞,202008.0,1297.0
강북구,1515. 송천동 주민센터,202008.0,557.0
강북구,1516. 우이초등학교 후문 옆,202008.0,516.0
강북구,1518. SK telecom(수유직영점) 앞,202008.0,487.0
강북구,1519. 세븐일레븐 수유장미원점 앞,202008.0,704.0
강북구,1520. 성실교회,202008.0,868.0
강북구,1522. 월드전기조명인테리어(우이동),202008.0,331.0
강북구,1525. 미아동 복합청사,202008.0,357.0
강북구,1526. 수유동 채선당앞,202008.0,599.0
강북구,1527. 미아역 1번 출구 뒤,202008.0,607.0
강북구,1528. 삼각산동 주민센터,202008.0,302.0
강북구,1529. 미아동 한국전력공사,202008.0,1253.0
강북구,1530. 광산사거리,202008.0,1314.0
강북구,1531. 미아사거리 1번 출구,202008.0,1762.0
강북구,1532. 번3동 주민센터 교차로,202008.0,706.0
강북구,"1533. 번동 주공3, 4단지 교차로",202008.0,1211.0
강북구,1534. 북서울 꿈의 숲 동문,202008.0,717.0
강북구,1535. 효성인텔리안 앞,202008.0,1539.0
강북구,1536. 번동 두산위브 101동 옆,202008.0,860.0
강북구,1537. 북한산 우이역,202008.0,638.0
강북구,1538. 솔밭공원역,202008.0,351.0
강북구,1539. 4.19민주묘지역,202008.0,1031.0
강북구,1540. 가오리역,202008.0,703.0
강북구,1541. 삼양역,202008.0,138.0
강북구,1542. 삼양사거리역,202008.0,291.0
강북구,1543. 수유1동 주민센터,202008.0,517.0
강북구,1545. 솔샘역 2번 출구,202008.0,123.0
강북구,1546. 송천동우체국,202008.0,404.0
강북구,1547. 꿈의숲 롯데캐슬,202008.0,271.0
강북구,1548. 북서울 꿈의숲 서문,202008.0,340.0
강북구,1550.삼각산아이원아파트(105동 옆),202008.0,10.0
강북구,1551.4.19탑 앞,202008.0,365.0
강북구,1552. 강북구청사거리(던킨도너츠 앞),202008.0,768.0
강북구,1553.예수그리스도후기성도교회 앞,202008.0,280.0
강북구,1554.번동사거리,202008.0,421.0
강북구,1557.신창교,202008.0,681.0
강북구,1558.강북문화정보도서관,202008.0,144.0
강북구,1560. 도봉세무서 앞,202008.0,565.0
강북구,1564.4.19민주묘지역 1번출구,202008.0,28.0
강북구,1565.대한병원앞,202008.0,627.0
강북구,1566.삼각산 아이언APT앞,202008.0,66.0
강북구,1568.4.19민주묘지 입구사거리,202008.0,471.0
강북구,1569.수유역2번출구,202008.0,999.0
강북구,1571.북서울 꿈의 숲 입구,202008.0,349.0
강북구,1572.우이산 입구,202008.0,68.0
강북구,1573.현대성우아파트 옆,202008.0,162.0
강북구,1574.송중초등학교 옆,202008.0,326.0
강서구,1101. 개화동상사마을종점 버스정류장,202008.0,167.0
강서구,1102. 방화사거리 마을버스 버스정류장,202008.0,1618.0
강서구,1103. 방화역 4번출구앞,202008.0,1533.0
강서구,1105. 방화근린공원,202008.0,384.0
강서구,1106. 신방화사거리,202008.0,1142.0
강서구,1108. 공항시장역 2번출구 뒤,202008.0,902.0
강서구,1109. 공항시장역 4번출구,202008.0,683.0
강서구,1110. 공항중학교앞,202008.0,820.0
강서구,1111. 마곡엠밸리6_7단지 마곡중학교,202008.0,1227.0
강서구,1112. 마곡엠밸리4단지 정문,202008.0,3368.0
강서구,1113. 서남환경공원 버스정류장,202008.0,1533.0
강서구,1115. 등촌역 1번출구옆,202008.0,1321.0
강서구,1117. 스타벅스앞,202008.0,2721.0
강서구,1118. 증미역 3번출구뒤(등촌두산위브센티움오피스텔),202008.0,3475.0
강서구,1119. 염창동 한마음아파트앞(염창동 빛나는 음악학원앞),202008.0,2064.0
강서구,1120. 대림경동아파트앞,202008.0,1763.0
강서구,1121. 가양레포츠센터앞,202008.0,1266.0
강서구,1122. 황금내근린공원,202008.0,2053.0
강서구,1124. 발산역 6번 출구 뒤,202008.0,3585.0
강서구,1125. 명덕고교입구(영종빌딩),202008.0,2524.0
강서구,1126. 우장산역 1번출구옆(우장산아이파크105동앞),202008.0,1170.0
강서구,1127. 화곡역(에이스정형외과앞) 버스정류장,202008.0,1497.0
강서구,1128. 화곡역 6번출구,202008.0,1076.0
강서구,1129. 화곡역 1번 출구 앞,202008.0,1521.0
강서구,1130. 화곡본동시장 버스정류장,202008.0,612.0
강서구,1131. 꿈돌이공원 앞,202008.0,1871.0
강서구,1132. 등촌역 7번출구,202008.0,1556.0
강서구,1135. 강서구의회,202008.0,1285.0
강서구,1136. 등촌2파출소,202008.0,741.0
강서구,1137. 등촌2동주민센터,202008.0,398.0
강서구,1139. 용문사 버스정류장,202008.0,1254.0
강서구,1140. 목동사거리 버스정류장,202008.0,1338.0
강서구,1141. 곰달래 문화복지센터 1-1,202008.0,1214.0
강서구,1145. 곰달래 문화복지센터 1-2,202008.0,771.0
강서구,1146. 곰달래사거리,202008.0,1205.0
강서구,1148. 볏골공원,202008.0,859.0
강서구,1149. 신방화역환승주차장,202008.0,3781.0
강서구,1150. 송정역 1번출구,202008.0,2797.0
강서구,1151. 마곡역1번출구,202008.0,983.0
강서구,1152. 마곡역교차로,202008.0,2951.0
강서구,"1153. 발산역 1번, 9번 인근 대여소",202008.0,4784.0
강서구,1155. 기쁜우리복지관,202008.0,1402.0
강서구,1157. 강서구청,202008.0,1953.0
강서구,1158. 가양역 8번출구,202008.0,3923.0
강서구,1159. 서서울모터리움앞,202008.0,1106.0
강서구,1160. 양천향교역 7번출구앞,202008.0,4889.0
강서구,1161. 강서면허시험장앞,202008.0,309.0
강서구,1162. 공항초등학교건너편,202008.0,1235.0
강서구,1163. 방화동강서기동대앞,202008.0,955.0
강서구,1165. 마곡중학교 후문,202008.0,755.0
강서구,1166. 강서구립등빛도서관,202008.0,2521.0
강서구,1167. 마곡수명산파크3단지 교차로,202008.0,1951.0
강서구,1168. 마곡엠밸리10단지 앞,202008.0,1009.0
강서구,1169. 염창역 1번 출구,202008.0,1343.0
강서구,1170. 강서구보건소 (삼성디지털 프라자),202008.0,936.0
강서구,1171. 염창동 새마을금고 건너편 (모닝글로리),202008.0,1615.0
강서구,1172. 가양3동 주민센터,202008.0,1170.0
강서구,1173. 강서구청사거리(SH타워),202008.0,2723.0
강서구,1174. 강서구청사거리(부민병원),202008.0,983.0
강서구,1175. 대한항공 인력개발센터,202008.0,1093.0
강서구,1177. 수명중?고교,202008.0,1174.0
강서구,1178. 개화산역 2번 출구,202008.0,845.0
강서구,1180. 마곡엠밸리 15단지(1502동) 건너편,202008.0,1558.0
강서구,1181. 농수산식품공사 (강서지사),202008.0,253.0
강서구,1182. KBS 스포츠월드,202008.0,2821.0
강서구,1183. KC 대학교,202008.0,301.0
강서구,1184. 마곡13단지,202008.0,2070.0
강서구,1185. 등촌9단지,202008.0,1182.0
강서구,1186. 송정중학교,202008.0,344.0
강서구,1187. 강서수산물도매시장,202008.0,526.0
강서구,1188. 롯데중앙연구소,202008.0,261.0
강서구,1190. 마곡역 교차로(2번출구),202008.0,1036.0
강서구,1191. 마곡역 교차로(NH농협),202008.0,1667.0
강서구,1192. 마곡수명산파크 209동 건너편,202008.0,1244.0
강서구,1193. 마곡센트럴타워 1차,202008.0,1957.0
강서구,1194. 센서텍㈜,202008.0,731.0
강서구,1195. 코오롱One&Only타워,202008.0,1319.0
강서구,1196. 서울식물원(문화센터) 건너편,202008.0,466.0
강서구,1197. 엠펠리체 호텔 건너편,202008.0,2470.0
강서구,1198. LG 사이언스파크,202008.0,830.0
강서구,1199. 우장산역 3번출구,202008.0,1697.0
강서구,1200. 개화광역환승센터,202008.0,213.0
강서구,2701. 마곡나루역 5번출구 뒤편,202008.0,3961.0
강서구,2702. 마곡 엠밸리2단지,202008.0,992.0
강서구,2703.서울도시가스 앞,202008.0,600.0
강서구,2704.홈플러스(강서점),202008.0,2249.0
강서구,2706.강서공업고등학교 앞,202008.0,1266.0
강서구,2707.한강아파트,202008.0,1137.0
강서구,2708.강서한강자이타워 앞,202008.0,1821.0
강서구,2709.강변아파트 310동 앞,202008.0,678.0
강서구,2710.라이품 공영주차장 앞,202008.0,1128.0
강서구,2711.가로공원공영주차장 1번 출구,202008.0,747.0
강서구,2712.화곡터널입구교차로,202008.0,273.0
강서구,2713.우장초등학교 앞,202008.0,704.0
강서구,2714.발산1동주민센터교차로,202008.0,1422.0
강서구,2715.마곡나루역 2번 출구,202008.0,3972.0
강서구,2716.롯데 R&D 센터,202008.0,245.0
강서구,2717.LG유플러스 마곡사옥,202008.0,1676.0
강서구,2718.마곡수명산파크1단지,202008.0,620.0
강서구,2719.마곡문화공원,202008.0,692.0
강서구,2720.힐스테이트에코,202008.0,1894.0
강서구,2721.등촌1-10단지 교차로,202008.0,1748.0
강서구,2722.마곡 문영비지웍스,202008.0,1555.0
강서구,2723.마곡 필네이처,202008.0,842.0
강서구,2724.(재)FITI시험연구원,202008.0,1078.0
강서구,2725.서울식물원 식물문화센터,202008.0,704.0
강서구,2727.서울식물원 잔디마당 앞,202008.0,1010.0
